Table ID,Db Name,Table Name,Display Text,Owner,Status,Total Size,Raw Data Size,Number of Rows,Number of Files,Number of Attributes,Valid Db Name,Valid Table Name,Unique GUID,Future CreateTime,Future lastAccessTime,LastAccessBeforeCreate,label,Is Incomplete,Create Time,lastAccessTime,Motif_1,Motif_2,Motif_3,Motif_4,Motif_5,Motif_6,Motif_7,Classification_1,Classification_2
73,default,gestion_interets_epargne,gestion_interets_epargne,azureuser,ACTIVE,2179,2129,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:30:40,2024-05-02 14:30:40,No Classifications,,,,,,,,
74,default,gestion_investissements,gestion_investissements,azureuser,ACTIVE,2630,2580,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 09:36:59,2024-05-02 09:36:59,No Classifications,,,,,,,,
75,default,gestion_locataires,gestion_locataires,azureuser,ACTIVE,2014,1994,20,1,7,True,True,True,False,False,False,0,False,2024-05-03 22:37:20,2024-05-03 22:37:20,No Classifications,,,,,,,,
76,default,gestion_patrimoine,gestion_patrimoine,azureuser,ACTIVE,2514,2470,44,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:24:57,2024-05-02 14:24:57,No Classifications,,,,,,,,
77,default,gestion_ops_precaires,gestion_ops_precaires,azureuser,ACTIVE,2173,2130,43,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:13:30,2024-05-02 11:13:30,No Classifications,,,,,,,,
78,default,gestion_termes_condition,gestion_termes_condition,azureuser,ACTIVE,7067,7017,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:19:43,2024-05-02 11:19:43,No Classifications,,,,,,,,
79,default,loyalty_program,loyalty_program,azureuser,ACTIVE,2193,2143,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:35:14,2024-05-02 14:35:14,No Classifications,,,,,,,,
80,default,mandats_virement,mandats_virement,azureuser,ACTIVE,4461,4422,39,1,6,True,True,True,False,False,False,0,False,2024-05-02 11:20:34,2024-05-02 11:20:34,No Classifications,,,,,,,,
81,default,livraisons_cash,livraisons_cash,azureuser,ACTIVE,2776,2736,40,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:29:33,2024-05-02 14:29:33,No Classifications,,,,,,,,
82,default,livret_jeune,livret_jeune,azureuser,ACTIVE,3802,3714,88,2,5,True,True,True,False,False,False,0,False,2024-05-02 09:34:32,2024-05-02 09:34:32,No Classifications,,,,,,,,
83,default,livrets_epargne,livrets_epargne,azureuser,ACTIVE,1753,1703,50,1,4,True,True,True,False,False,False,0,False,2024-05-03 22:40:30,2024-05-03 22:40:30,No Classifications,,,,,,,,
84,default,operations_bancaires_en_ligne,operations_bancaires_en_ligne,azureuser,ACTIVE,2576,2534,42,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:29:02,2024-05-02 14:29:02,No Classifications,,,,,,,,
85,default,operations_change,operations_change,azureuser,ACTIVE,1273,1223,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:41:53,2024-05-03 22:41:53,No Classifications,,,,,,,,
86,default,loan,loan,azureuser,ACTIVE,1165,1155,10,1,8,True,True,True,False,False,False,0,False,2024-05-03 22:40:41,2024-05-03 22:40:41,No Classifications,,,,,,,,
87,default,livraisons_cartes,livraisons_cartes,azureuser,ACTIVE,4054,4004,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:38:16,2024-05-03 22:38:16,No Classifications,,,,,,,,
88,default,offres_speciales,offres_speciales,azureuser,ACTIVE,1961,1946,15,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:21:13,2024-05-02 14:21:13,No Classifications,,,,,,,,
89,default,interets_credits,interets_credits,azureuser,ACTIVE,1655,1605,50,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:37:27,2024-05-02 14:37:27,No Classifications,,,,,,,,
90,default,ibam_services,ibam_services,azureuser,ACTIVE,6238,6188,50,1,4,True,True,True,False,False,False,0,False,2024-05-02 09:37:53,2024-05-02 09:37:53,No Classifications,,,,,,,,
91,default,page_view,page_view,azureuser,ACTIVE,0,0,0,0,5,True,True,True,False,False,False,0,False,2024-04-21 23:18:15,2024-04-21 23:18:15,Invalid Number of Attributes,Total Size has an invalid value: N/A.,Number of Rows has an invalid value: N/A.,Raw Data Size has an invalid value: N/A.,Number of Files has an invalid value: N/A.,No Classifications,,,
92,default,paiements_factures,paiements_factures,azureuser,ACTIVE,1278,1258,20,1,7,True,True,True,False,False,False,0,False,2024-05-03 22:41:01,2024-05-03 22:41:01,No Classifications,,,,,,,,
93,default,planning_patrimoine,planning_patrimoine,azureuser,ACTIVE,2683,2637,46,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:20:58,2024-05-02 14:20:58,No Classifications,,,,,,,,
94,default,prets_etudiants,prets_etudiants,azureuser,ACTIVE,1632,1592,40,1,7,True,True,True,False,False,False,0,False,2024-05-02 14:32:16,2024-05-02 14:32:16,No Classifications,,,,,,,,
95,default,operations_mandats,operations_mandats,azureuser,ACTIVE,2614,2568,46,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:24:06,2024-05-02 14:24:06,No Classifications,,,,,,,,
96,default,oppositions_cartes,oppositions_cartes,azureuser,ACTIVE,2911,2861,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:32:34,2024-05-02 14:32:34,No Classifications,,,,,,,,
97,default,plafonds_retrait,plafonds_retrait,azureuser,ACTIVE,1762,1715,47,1,3,True,True,True,False,False,False,0,False,2024-05-03 22:38:37,2024-05-03 22:38:37,No Classifications,,,,,,,,
98,default,plan_epargne_retraite,plan_epargne_retraite,azureuser,ACTIVE,1880,1836,44,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:33:38,2024-05-02 14:33:38,No Classifications,,,,,,,,
99,default,pensions_retraites,pensions_retraites,azureuser,ACTIVE,1491,1441,50,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:33:53,2024-05-02 14:33:53,No Classifications,,,,,,,,
100,default,prets_personnels,prets_personnels,azureuser,ACTIVE,1210,1167,43,1,4,True,True,True,False,False,False,0,False,2024-05-02 11:11:24,2024-05-02 11:11:24,No Classifications,,,,,,,,
101,default,partenariats_commerciaux,partenariats_commerciaux,azureuser,ACTIVE,4398,4348,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:35:59,2024-05-02 14:35:59,No Classifications,,,,,,,,
102,default,operations_fraude,operations_fraude,azureuser,ACTIVE,2493,2443,50,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:34:42,2024-05-02 14:34:42,No Classifications,,,,,,,,
103,default,operations_foret,operations_foret,azureuser,ACTIVE,1788,1746,42,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:30:24,2024-05-02 14:30:24,No Classifications,,,,,,,,
104,default,processus_adhesion,processus_adhesion,azureuser,ACTIVE,1489,1479,10,1,9,True,True,True,False,False,False,0,False,2024-05-02 11:16:24,2024-05-02 11:16:24,No Classifications,,,,,,,,
105,default,produit_data,produit_data,azureuser,ACTIVE,18289,18189,100,1,4,True,True,True,False,False,False,1,False,2024-05-02 11:19:09,2024-05-02 11:19:09,All checks passed,,,,,,,Secret,Tres Secret
106,default,reclassement_autres_creances,reclassement_autres_creances,azureuser,ACTIVE,2155,2111,44,1,4,True,True,True,False,False,False,0,False,2024-05-02 11:16:05,2024-05-02 11:16:05,No Classifications,,,,,,,,
107,default,recommandations_assurance_vie,recommandations_assurance_vie,azureuser,ACTIVE,4235,4185,50,1,7,True,True,True,False,False,False,0,False,2024-05-02 14:24:24,2024-05-02 14:24:24,No Classifications,,,,,,,,
108,default,relations_clients_prospects,relations_clients_prospects,azureuser,ACTIVE,1910,1880,30,1,9,True,True,True,False,False,False,0,False,2024-05-02 14:34:09,2024-05-02 14:34:09,No Classifications,,,,,,,,
109,default,releves_comptes_epargne,releves_comptes_epargne,azureuser,ACTIVE,2419,2374,45,1,4,True,True,True,False,False,False,0,False,2024-05-02 09:36:34,2024-05-02 09:36:34,No Classifications,,,,,,,,
110,default,recommandations_placements,recommandations_placements,azureuser,ACTIVE,4041,3991,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:38:58,2024-05-03 22:38:58,No Classifications,,,,,,,,
111,default,relatif_marche_monetaire,relatif_marche_monetaire,azureuser,ACTIVE,1979,1933,46,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:27:59,2024-05-02 14:27:59,No Classifications,,,,,,,,
112,default,rapports_trimestriels,rapports_trimestriels,azureuser,ACTIVE,2130,2084,46,1,4,True,True,True,False,False,False,0,False,2024-05-03 22:39:08,2024-05-03 22:39:08,No Classifications,,,,,,,,
113,default,reclamations_clients,reclamations_clients,azureuser,ACTIVE,4656,4606,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:17:56,2024-05-02 11:17:56,No Classifications,,,,,,,,
114,default,produits_bancaires,produits_bancaires,azureuser,ACTIVE,1588,1538,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:39:49,2024-05-03 22:39:49,No Classifications,,,,,,,,
115,default,programmes_fidelite,programmes_fidelite,azureuser,ACTIVE,1391,1349,42,1,4,True,True,True,False,False,False,0,False,2024-05-03 22:38:47,2024-05-03 22:38:47,No Classifications,,,,,,,,
116,default,rachats_investissements,rachats_investissements,azureuser,ACTIVE,3483,3444,39,1,8,True,True,True,False,False,False,0,False,2024-05-02 14:26:19,2024-05-02 14:26:19,No Classifications,,,,,,,,
117,default,prets_professionnels,prets_professionnels,azureuser,ACTIVE,2648,2608,40,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:36:41,2024-05-02 14:36:41,No Classifications,,,,,,,,
118,default,rapports_audit,rapports_audit,azureuser,ACTIVE,7341,7295,46,1,4,True,True,True,False,False,False,0,False,2024-05-03 22:38:05,2024-05-03 22:38:05,No Classifications,,,,,,,,
119,default,societes_partenaires,societes_partenaires,azureuser,ACTIVE,3857,3807,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:36:13,2024-05-02 14:36:13,No Classifications,,,,,,,,
120,default,suivi_operations_distribution,suivi_operations_distribution,azureuser,ACTIVE,2612,2561,51,1,6,True,True,True,False,False,False,0,False,2024-05-02 11:19:26,2024-05-02 11:19:26,No Classifications,,,,,,,,
121,default,suivi_operations_diverses,suivi_operations_diverses,azureuser,ACTIVE,2466,2418,48,1,6,True,True,True,False,False,False,0,False,2024-05-02 09:36:04,2024-05-02 09:36:04,No Classifications,,,,,,,,
122,default,suivi_operations_guichet,suivi_operations_guichet,azureuser,ACTIVE,8620,8538,82,2,7,True,True,True,False,False,False,0,False,2024-05-02 09:20:48,2024-05-02 09:20:48,No Classifications,,,,,,,,
123,default,suivi_titres_boursiers,suivi_titres_boursiers,azureuser,ACTIVE,1886,1844,42,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:16:44,2024-05-02 11:16:44,No Classifications,,,,,,,,
124,default,surveys_data,surveys_data,azureuser,ACTIVE,28054,27954,100,1,3,True,True,True,False,False,False,0,False,2024-05-02 11:20:54,2024-05-02 11:20:54,No Classifications,,,,,,,,
125,default,taux_interets_data,taux_interets_data,azureuser,ACTIVE,6195,6095,100,1,3,True,True,True,False,False,False,0,False,2024-05-02 14:34:56,2024-05-02 14:34:56,No Classifications,,,,,,,,
126,default,transactions_devises,transactions_devises,azureuser,ACTIVE,1501,1451,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:37:45,2024-05-02 14:37:45,No Classifications,,,,,,,,
127,default,transactions_electroniques,transactions_electroniques,azureuser,ACTIVE,3845,3800,45,1,7,True,True,True,False,False,False,0,False,2024-05-02 14:25:48,2024-05-02 14:25:48,No Classifications,,,,,,,,
128,default,tracking_operations,tracking_operations,azureuser,ACTIVE,2818,2776,42,1,7,True,True,True,False,False,False,0,False,2024-05-02 11:18:51,2024-05-02 11:18:51,No Classifications,,,,,,,,
129,default,transactions,transactions,azureuser,ACTIVE,46287,45787,500,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:37:32,2024-05-03 22:37:32,No Classifications,,,,,,,,
130,default,transactions_immobilieres,transactions_immobilieres,azureuser,ACTIVE,2832,2782,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:39:38,2024-05-03 22:39:38,No Classifications,,,,,,,,
131,default,transactions_imposables,transactions_imposables,azureuser,ACTIVE,2997,2956,41,1,6,True,True,True,False,False,False,0,False,2024-05-03 22:41:33,2024-05-03 22:41:33,No Classifications,,,,,,,,
132,default,reliquat_commissions,reliquat_commissions,azureuser,ACTIVE,1652,1602,50,1,4,True,True,True,False,False,False,0,False,2024-05-03 22:39:18,2024-05-03 22:39:18,No Classifications,,,,,,,,
133,default,remises_cheques,remises_cheques,azureuser,ACTIVE,3062,3023,39,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:22:43,2024-05-02 14:22:43,No Classifications,,,,,,,,
134,default,remittances_banque_centrale,remittances_banque_centrale,azureuser,ACTIVE,3908,3858,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:22:27,2024-05-02 14:22:27,No Classifications,,,,,,,,
135,default,responsable_comptes,responsable_comptes,azureuser,ACTIVE,1816,1766,50,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:36:28,2024-05-02 14:36:28,No Classifications,,,,,,,,
136,default,service_actes_cartes,service_actes_cartes,azureuser,ACTIVE,1983,1940,43,1,4,True,True,True,False,False,False,0,False,2024-05-02 11:13:50,2024-05-02 11:13:50,No Classifications,,,,,,,,
137,default,service_etudes_finance,service_etudes_finance,azureuser,ACTIVE,3654,3564,90,2,4,True,True,True,False,False,False,0,False,2024-05-02 11:22:44,2024-05-02 11:22:44,No Classifications,,,,,,,,
138,default,transactions_interbancaires,transactions_interbancaires,azureuser,ACTIVE,2871,2821,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:42:14,2024-05-03 22:42:14,No Classifications,,,,,,,,
139,default,transferts_directs,transferts_directs,azureuser,ACTIVE,2844,2794,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:31:59,2024-05-02 14:31:59,No Classifications,,,,,,,,
140,default,valeurs_mobilieres,valeurs_mobilieres,azureuser,ACTIVE,1641,1591,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:10:57,2024-05-02 11:10:57,No Classifications,,,,,,,,
141,default,virements_automatiques,virements_automatiques,azureuser,ACTIVE,3534,3484,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 11:18:34,2024-05-02 11:18:34,No Classifications,,,,,,,,
142,default,transfert_international_etudiant,transfert_international_etudiant,azureuser,ACTIVE,2903,2853,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:35:29,2024-05-02 14:35:29,No Classifications,,,,,,,,
143,default,transferts_argent_internationaux,transferts_argent_internationaux,azureuser,ACTIVE,3141,3095,46,1,6,True,True,True,False,False,False,0,False,2024-05-02 09:38:30,2024-05-02 09:38:30,No Classifications,,,,,,,,
144,default,virements_temporises,virements_temporises,azureuser,ACTIVE,2692,2642,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:21:13,2024-05-02 11:21:13,No Classifications,,,,,,,,
145,default,transactions_market,transactions_market,azureuser,ACTIVE,3717,3675,42,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:25:14,2024-05-02 14:25:14,No Classifications,,,,,,,,
